"LANGUAGE","Español","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: Un Mod de Camarógrafia","Mod name, used in-game."
"MOD_DESCRIPTION","A Camera Mod.","Mod description, visibile in content manager."
"CAM_XPOS","Posición X del objetivo de la cámara"
"CAM_ZPOS","Posición Z del objetivo de la cámara"
"CAM_ROT","Rotación alrededor del objetivo"
"CAM_SIZE","Distancia del objetivo"
"CAM_TILT","Inclinación"
"CAM_FOV","Campo de visión"
"CAM_SLI_TIP","Shift: aumenta la velocidad (x10)
Alt: disminuye la velocidad (/ 10)
Ctrl: disminuye la velocidad significativamente (/ 100)"
"CAM_COL_BLD","Colisión de edificios"
"CAM_COL_NET","Colisión de red"
"CAM_COL_PRO","Colisión de decoraciones"
"CAM_COL_TRE","Colisión de árboles"
"CAM_COL_WAT","Seguir el movimiento del Agua"
"CAM_COL_GND","Despegue mínimo del suelo"
"CAM_CLP_FAR","Plano delimitador lejano"
"CAM_CLP_FAR_L","Por defecto: 20 km"
"CAM_CLP_NEA","Plano delimitador cercano"
"CAM_CLP_NEA_L","Precaución: Puede introducir parpadeo de sombras < 2m"
"CAM_SPD_MIN","Velocidad mínima de la cámara"
"CAM_OPT_GEN","General"
"CAM_OPT_CAM","Cámara"
"FPS_CONTROLS","FPS-style controls","Mode description - First-Person Shooter-style controls"
"CAM_OPT_DIS","Ir automáticamente a desastres"
"CAM_OPT_ZTC","Acercar al cursor del ratón"
"CAM_OPT_DFR","No cambiar la rotación de la cámara cuando siga a los vehículos o a los ciudadanos"
"CAM_OPT_ZTC_TIP","Cuando se selecciona esto, el zoom de la cámara se desplazará hacia el cursor del mouse (en lugar de alinearse con el centro de la pantalla)"
"CAM_OPT_MDG","Arrastrar mapa"
"CAM_MDG_INX","Invertir eje X"
"CAM_MDG_INY","Invertir eje Y"
"CAM_MDG_SPD","Velocidad de arrastre"
"CAM_FPS_KTS","Velocidad de giro al usar teclado"
"CAM_FPS_KMS","Velocidad de movimiento al usar teclado"
"CAM_FPS_MTS","Velocidad de giro del ratón"
"CAM_OPT_SHD","Sombras"
"CAM_OPT_OTH","Otro","Options panel tab title"
"CAM_OPT_MIS","Miscelánea","Options panel header"
"CAM_SHD_MAX","Multiplicador de distancia máxima"
"CAM_SHD_MIN","Compensación Nitidez/distancia"
"SHARP","Sombras nítidas, rango más corto"
"FUZZY","Sombras más difusas, más largo alcance"
"KEY_KEY","Atajo al panel"
"KEY_MDG","Tecla de arrastrar mapa"
"KEY_FPS","Toggle FPS-style control mode","Key setting title."
"KEY_ABS_UP","Arriba (absoluto)","Key setting title."
"KEY_ABS_DWN","Abajo (absoluto)","Key setting title."
"KEY_ABS_FWD","Adelante (absoluto)","Key setting title."
"KEY_ABS_BCK","Atrás (absoluto)","Key setting title."
"KEY_ABS_LFT","Izquierda (absoluto)","Key setting title."
"KEY_ABS_RHT","Derecha (absoluto)","Key setting title."
"KEY_REL_FWD","Adelante (relativo)","Key setting title."
"KEY_REL_BCK","Atrás (relativo)","Key setting title."
"KEY_REL_LFT","Izquierda (relativo)","Key setting title."
"KEY_REL_RHT","Derecha (relativo)","Key setting title."
"KEY_ROT_LFT","Girar a la izquierda","Key setting title."
"KEY_ROT_RHT","Girar a la derecha","Key setting title."
"KEY_ROT_UP","Girar hacia arriba","Key setting title."
"KEY_ROT_DWN","Girar hacia abajo","Key setting title."
"KEY_ROT_MSE","Apariencia del ratón","Key setting title."
"KEY_FPS_RES","Restablecer desde la configuración del juego"
"KEY_FPS_RES_TIP","Restablece las claves asignadas a la configuración predeterminada, usando la configuración actual del juego cuando sea aplicable."
"TAB_KEYS","Teclas de acción","Options panel tab: configure generic action hotkeys.","Key setting title"
"KEY_RESET","Restablecer rotación de la cámara","Options panel item: set the hotkey to reset the camera rotation.","Key setting title"
"KEY_RESET_TIP","Restablece la rotación de la cámara a 90 grados y enfocando hacia abajo","Options panel tooltip.","Key setting title"
"KEY_GOTO_MOVEIT","Ir a la tecla de selección de Move It"
"KEY_GOTO_MOVEIT_TIP","Mueve la cámara para apuntar en el centro de la selección actual de Move It! (si existe)"
"KEY_XROT","Movimiento fijo de rotación de eje X"
"KEY_YROT","Movimiento fijo de rotación de eje Y"
"KEY_ROT_TIP","Presiona esto y Control para girar la cámara al siguiente incremento de 15 grados.
Usa Control+Alt para cambiar el incremento a 45 grados.
Usa Mayús para rotar en la dirección opuesta."
"CAM_ERR_CON1","Es necesario eliminar estos mods antes de ACME pueda funcionar."
